timestamp,usdjpy
2010-04-15T00:00:00Z,93.0400000000
2010-04-16T00:00:00Z,92.0300000000
2010-04-19T00:00:00Z,92.1800000000
2010-04-20T00:00:00Z,93.2800000000
2010-04-21T00:00:00Z,93.2400000000
2010-04-22T00:00:00Z,93.0100000000
2010-04-23T00:00:00Z,94.1800000000
2010-04-26T00:00:00Z,94.0600000000
2010-04-27T00:00:00Z,93.0100000000
2010-04-28T00:00:00Z,94.0700000000
2010-04-29T00:00:00Z,94.1600000000
2010-04-30T00:00:00Z,94.2400000000
2010-05-03T00:00:00Z,94.6800000000
2010-05-04T00:00:00Z,94.5800000000
2010-05-05T00:00:00Z,94.3000000000
2010-05-06T00:00:00Z,92.2200000000
2010-05-07T00:00:00Z,91.6700000000
2010-05-10T00:00:00Z,93.3900000000
2010-05-11T00:00:00Z,92.8300000000
2010-05-12T00:00:00Z,92.9300000000
2010-05-13T00:00:00Z,92.7000000000
2010-05-14T00:00:00Z,91.9400000000
2010-05-17T00:00:00Z,92.0800000000
2010-05-18T00:00:00Z,92.5200000000
2010-05-19T00:00:00Z,91.1600000000
2010-05-20T00:00:00Z,90.0700000000
2010-05-21T00:00:00Z,90.2100000000
2010-05-24T00:00:00Z,90.4900000000
2010-05-25T00:00:00Z,89.8900000000
2010-05-26T00:00:00Z,90.2800000000
2010-05-27T00:00:00Z,90.7100000000
2010-05-28T00:00:00Z,90.8100000000
2010-06-01T00:00:00Z,91.1600000000
2010-06-02T00:00:00Z,92.2100000000
2010-06-03T00:00:00Z,92.3300000000
2010-06-04T00:00:00Z,91.8300000000
2010-06-07T00:00:00Z,92.0000000000
2010-06-08T00:00:00Z,91.3000000000
2010-06-09T00:00:00Z,91.5400000000
2010-06-10T00:00:00Z,91.0400000000
2010-06-11T00:00:00Z,91.7200000000
2010-06-14T00:00:00Z,91.8000000000
2010-06-15T00:00:00Z,91.2500000000
2010-06-16T00:00:00Z,91.3900000000
2010-06-17T00:00:00Z,90.9200000000
2010-06-18T00:00:00Z,90.7900000000
2010-06-21T00:00:00Z,91.1800000000
2010-06-22T00:00:00Z,90.5900000000
2010-06-23T00:00:00Z,89.8200000000
2010-06-24T00:00:00Z,89.4000000000
2010-06-25T00:00:00Z,89.3500000000
2010-06-28T00:00:00Z,89.2300000000
2010-06-29T00:00:00Z,88.3900000000
2010-06-30T00:00:00Z,88.4900000000
2010-07-01T00:00:00Z,87.4200000000
2010-07-02T00:00:00Z,87.6900000000
2010-07-06T00:00:00Z,87.5500000000
2010-07-07T00:00:00Z,87.1600000000
2010-07-08T00:00:00Z,88.4400000000
2010-07-09T00:00:00Z,88.4800000000
2010-07-12T00:00:00Z,88.5300000000
2010-07-13T00:00:00Z,88.2400000000
2010-07-14T00:00:00Z,88.5900000000
2010-07-15T00:00:00Z,87.4100000000
2010-07-16T00:00:00Z,86.4000000000
2010-07-19T00:00:00Z,86.7700000000
2010-07-20T00:00:00Z,87.2200000000
2010-07-21T00:00:00Z,87.3000000000
2010-07-22T00:00:00Z,87.0000000000
2010-07-23T00:00:00Z,87.3100000000
2010-07-26T00:00:00Z,87.2000000000
2010-07-27T00:00:00Z,87.8800000000
2010-07-28T00:00:00Z,87.6200000000
2010-07-29T00:00:00Z,86.8700000000
2010-07-30T00:00:00Z,86.4300000000
2010-08-02T00:00:00Z,86.4200000000
2010-08-03T00:00:00Z,85.8800000000
2010-08-04T00:00:00Z,86.2600000000
2010-08-05T00:00:00Z,85.8300000000
2010-08-06T00:00:00Z,85.2500000000
2010-08-09T00:00:00Z,85.8800000000
2010-08-10T00:00:00Z,85.8800000000
2010-08-11T00:00:00Z,85.3600000000
2010-08-12T00:00:00Z,85.8300000000
2010-08-13T00:00:00Z,86.2000000000
2010-08-16T00:00:00Z,85.3300000000
2010-08-17T00:00:00Z,85.5100000000
2010-08-18T00:00:00Z,85.3100000000
2010-08-19T00:00:00Z,85.2700000000
2010-08-20T00:00:00Z,85.6300000000
2010-08-23T00:00:00Z,85.1600000000
2010-08-24T00:00:00Z,84.1600000000
2010-08-25T00:00:00Z,84.5600000000
2010-08-26T00:00:00Z,84.6100000000
2010-08-27T00:00:00Z,85.1000000000
2010-08-30T00:00:00Z,84.6700000000
2010-08-31T00:00:00Z,84.1000000000
2010-09-01T00:00:00Z,84.4800000000
2010-09-02T00:00:00Z,84.1500000000
2010-09-03T00:00:00Z,84.4500000000
2010-09-07T00:00:00Z,83.7500000000
2010-09-08T00:00:00Z,83.8500000000
2010-09-09T00:00:00Z,83.8300000000
2010-09-10T00:00:00Z,84.1300000000
2010-09-13T00:00:00Z,83.5300000000
2010-09-14T00:00:00Z,83.0500000000
2010-09-15T00:00:00Z,85.6300000000
2010-09-16T00:00:00Z,85.7200000000
2010-09-17T00:00:00Z,85.7700000000
2010-09-20T00:00:00Z,85.7400000000
2010-09-21T00:00:00Z,85.3600000000
2010-09-22T00:00:00Z,84.3700000000
2010-09-23T00:00:00Z,84.3200000000
2010-09-24T00:00:00Z,84.2400000000
2010-09-27T00:00:00Z,84.1700000000
2010-09-28T00:00:00Z,83.8200000000
2010-09-29T00:00:00Z,83.6100000000
2010-09-30T00:00:00Z,83.5300000000
2010-10-01T00:00:00Z,83.3000000000
2010-10-04T00:00:00Z,83.3300000000
2010-10-05T00:00:00Z,83.1700000000
2010-10-06T00:00:00Z,82.8000000000
2010-10-07T00:00:00Z,82.3500000000
2010-10-08T00:00:00Z,81.8600000000
2010-10-12T00:00:00Z,81.7400000000
2010-10-13T00:00:00Z,81.8100000000
2010-10-14T00:00:00Z,81.4400000000
2010-10-15T00:00:00Z,81.3200000000
2010-10-18T00:00:00Z,81.1600000000
2010-10-19T00:00:00Z,81.6000000000
2010-10-20T00:00:00Z,81.1400000000
2010-10-21T00:00:00Z,81.1600000000
2010-10-22T00:00:00Z,81.4800000000
2010-10-25T00:00:00Z,80.6100000000
2010-10-26T00:00:00Z,81.2800000000
2010-10-27T00:00:00Z,81.5500000000
2010-10-28T00:00:00Z,80.9900000000
2010-10-29T00:00:00Z,80.4800000000
2010-11-01T00:00:00Z,80.6600000000
2010-11-02T00:00:00Z,80.8000000000
2010-11-03T00:00:00Z,81.4100000000
2010-11-04T00:00:00Z,80.6100000000
2010-11-05T00:00:00Z,81.3500000000
2010-11-08T00:00:00Z,81.1400000000
2010-11-09T00:00:00Z,81.1500000000
2010-11-10T00:00:00Z,82.5300000000
2010-11-12T00:00:00Z,82.4400000000
2010-11-15T00:00:00Z,82.9000000000
2010-11-16T00:00:00Z,83.4100000000
2010-11-17T00:00:00Z,83.1500000000
2010-11-18T00:00:00Z,83.6400000000
2010-11-19T00:00:00Z,83.4900000000
2010-11-22T00:00:00Z,83.4600000000
2010-11-23T00:00:00Z,82.8600000000
2010-11-24T00:00:00Z,83.3800000000
2010-11-26T00:00:00Z,84.0800000000
2010-11-29T00:00:00Z,84.3400000000
2010-11-30T00:00:00Z,83.5600000000
2010-12-01T00:00:00Z,84.0000000000
2010-12-02T00:00:00Z,83.5300000000
2010-12-03T00:00:00Z,82.7300000000
2010-12-06T00:00:00Z,82.7000000000
2010-12-07T00:00:00Z,83.0400000000
2010-12-08T00:00:00Z,84.1600000000
2010-12-09T00:00:00Z,83.8500000000
2010-12-10T00:00:00Z,83.8700000000
2010-12-13T00:00:00Z,83.5700000000
2010-12-14T00:00:00Z,83.5200000000
2010-12-15T00:00:00Z,84.0400000000
2010-12-16T00:00:00Z,84.2300000000
2010-12-17T00:00:00Z,84.1500000000
2010-12-20T00:00:00Z,83.7200000000
2010-12-21T00:00:00Z,83.7600000000
2010-12-22T00:00:00Z,83.5600000000
2010-12-23T00:00:00Z,82.9700000000
2010-12-27T00:00:00Z,82.9100000000
2010-12-28T00:00:00Z,82.2100000000
2010-12-29T00:00:00Z,81.9000000000
2010-12-30T00:00:00Z,81.6700000000
2011-01-03T00:00:00Z,81.5600000000
2011-01-04T00:00:00Z,81.9600000000
2011-01-05T00:00:00Z,83.2200000000
2011-01-06T00:00:00Z,83.1500000000
2011-01-07T00:00:00Z,83.0400000000
2011-01-10T00:00:00Z,82.7800000000
2011-01-11T00:00:00Z,83.3600000000
2011-01-12T00:00:00Z,83.2900000000
2011-01-13T00:00:00Z,82.7200000000
2011-01-14T00:00:00Z,82.9900000000
2011-01-18T00:00:00Z,82.6600000000
2011-01-19T00:00:00Z,82.0300000000
2011-01-20T00:00:00Z,83.0200000000
2011-01-21T00:00:00Z,82.6300000000
2011-01-24T00:00:00Z,82.4400000000
2011-01-25T00:00:00Z,82.3500000000
2011-01-26T00:00:00Z,82.2700000000
2011-01-27T00:00:00Z,83.0300000000
2011-01-28T00:00:00Z,82.0300000000
2011-01-31T00:00:00Z,81.9700000000
2011-02-01T00:00:00Z,81.4800000000
2011-02-02T00:00:00Z,81.8200000000
2011-02-03T00:00:00Z,81.4800000000
2011-02-04T00:00:00Z,81.9900000000
2011-02-07T00:00:00Z,82.4000000000
2011-02-08T00:00:00Z,81.9200000000
2011-02-09T00:00:00Z,82.4700000000
2011-02-10T00:00:00Z,83.1100000000
2011-02-11T00:00:00Z,83.5200000000
2011-02-14T00:00:00Z,83.3200000000
2011-02-15T00:00:00Z,83.7900000000
2011-02-16T00:00:00Z,83.7300000000
2011-02-17T00:00:00Z,83.2500000000
2011-02-18T00:00:00Z,83.2200000000
2011-02-22T00:00:00Z,82.9400000000
2011-02-23T00:00:00Z,82.3900000000
2011-02-24T00:00:00Z,81.6700000000
2011-02-25T00:00:00Z,81.7600000000
2011-02-28T00:00:00Z,81.9400000000
2011-03-01T00:00:00Z,81.8600000000
2011-03-02T00:00:00Z,81.6200000000
2011-03-03T00:00:00Z,82.4100000000
2011-03-04T00:00:00Z,82.3500000000
2011-03-07T00:00:00Z,82.1200000000
2011-03-08T00:00:00Z,82.6900000000
2011-03-09T00:00:00Z,82.7800000000
2011-03-10T00:00:00Z,82.9800000000
2011-03-11T00:00:00Z,81.7700000000
2011-03-14T00:00:00Z,81.6500000000
2011-03-15T00:00:00Z,80.8200000000
2011-03-16T00:00:00Z,80.1700000000
2011-03-17T00:00:00Z,78.7400000000
2011-03-18T00:00:00Z,81.1400000000
2011-03-21T00:00:00Z,81.1100000000
2011-03-22T00:00:00Z,81.0000000000
2011-03-23T00:00:00Z,80.9400000000
2011-03-24T00:00:00Z,80.8200000000
2011-03-25T00:00:00Z,81.1200000000
2011-03-28T00:00:00Z,81.6700000000
2011-03-29T00:00:00Z,82.3800000000
2011-03-30T00:00:00Z,82.9800000000
2011-03-31T00:00:00Z,82.7600000000
2011-04-01T00:00:00Z,84.0500000000
2011-04-04T00:00:00Z,83.9800000000
2011-04-05T00:00:00Z,84.6500000000
2011-04-06T00:00:00Z,85.2600000000
2011-04-07T00:00:00Z,84.9800000000
2011-04-08T00:00:00Z,84.9900000000
2011-04-11T00:00:00Z,84.5800000000
2011-04-12T00:00:00Z,83.7900000000
2011-04-13T00:00:00Z,83.5900000000
2011-04-14T00:00:00Z,83.2300000000
2011-04-15T00:00:00Z,83.1300000000
2011-04-18T00:00:00Z,82.4300000000
2011-04-19T00:00:00Z,82.4100000000
2011-04-20T00:00:00Z,82.5800000000
2011-04-21T00:00:00Z,81.8100000000
2011-04-22T00:00:00Z,81.9200000000
2011-04-25T00:00:00Z,81.9300000000
2011-04-26T00:00:00Z,81.9300000000
2011-04-27T00:00:00Z,82.6000000000
2011-04-28T00:00:00Z,81.5700000000
2011-04-29T00:00:00Z,81.3100000000
2011-05-02T00:00:00Z,81.2300000000
2011-05-03T00:00:00Z,81.0200000000
2011-05-04T00:00:00Z,80.6900000000
2011-05-05T00:00:00Z,80.1200000000
2011-05-06T00:00:00Z,80.5100000000
2011-05-09T00:00:00Z,80.6600000000
2011-05-10T00:00:00Z,80.7500000000
2011-05-11T00:00:00Z,80.7800000000
2011-05-12T00:00:00Z,80.7500000000
2011-05-13T00:00:00Z,80.7600000000
2011-05-16T00:00:00Z,80.8200000000
2011-05-17T00:00:00Z,81.3900000000
2011-05-18T00:00:00Z,81.3700000000
2011-05-19T00:00:00Z,81.7800000000
2011-05-20T00:00:00Z,81.6400000000
2011-05-23T00:00:00Z,81.8100000000
2011-05-24T00:00:00Z,82.1200000000
2011-05-25T00:00:00Z,81.9600000000
2011-05-26T00:00:00Z,81.4400000000
2011-05-27T00:00:00Z,80.7500000000
2011-05-31T00:00:00Z,81.2900000000
2011-06-01T00:00:00Z,80.8200000000
2011-06-02T00:00:00Z,80.9800000000
2011-06-03T00:00:00Z,80.3800000000
2011-06-06T00:00:00Z,80.1900000000
2011-06-07T00:00:00Z,80.2100000000
2011-06-08T00:00:00Z,79.8700000000
2011-06-09T00:00:00Z,80.0700000000
2011-06-10T00:00:00Z,80.2600000000
2011-06-13T00:00:00Z,80.1600000000
2011-06-14T00:00:00Z,80.5000000000
2011-06-15T00:00:00Z,80.7100000000
2011-06-16T00:00:00Z,80.7000000000
2011-06-17T00:00:00Z,80.1000000000
2011-06-20T00:00:00Z,80.2600000000
2011-06-21T00:00:00Z,80.1500000000
2011-06-22T00:00:00Z,80.0600000000
2011-06-23T00:00:00Z,80.4500000000
2011-06-24T00:00:00Z,80.3200000000
2011-06-27T00:00:00Z,80.8900000000
2011-06-28T00:00:00Z,80.8500000000
2011-06-29T00:00:00Z,80.8000000000
2011-06-30T00:00:00Z,80.6400000000
2011-07-01T00:00:00Z,80.8100000000
2011-07-05T00:00:00Z,81.1400000000
2011-07-06T00:00:00Z,80.9000000000
2011-07-07T00:00:00Z,81.2600000000
2011-07-08T00:00:00Z,80.6400000000
2011-07-11T00:00:00Z,80.3700000000
2011-07-12T00:00:00Z,79.5300000000
2011-07-13T00:00:00Z,78.9900000000
2011-07-14T00:00:00Z,79.1100000000
2011-07-15T00:00:00Z,79.0300000000
2011-07-18T00:00:00Z,79.1000000000
2011-07-19T00:00:00Z,78.9100000000
2011-07-20T00:00:00Z,78.7600000000
2011-07-21T00:00:00Z,78.4700000000
2011-07-22T00:00:00Z,78.4400000000
2011-07-25T00:00:00Z,78.3100000000
2011-07-26T00:00:00Z,78.0400000000
2011-07-27T00:00:00Z,77.9900000000
2011-07-28T00:00:00Z,77.8700000000
2011-07-29T00:00:00Z,77.1800000000
2011-08-01T00:00:00Z,76.8700000000
2011-08-02T00:00:00Z,77.1300000000
2011-08-03T00:00:00Z,76.8700000000
2011-08-04T00:00:00Z,79.0100000000
2011-08-05T00:00:00Z,78.4800000000
2011-08-08T00:00:00Z,77.5300000000
2011-08-09T00:00:00Z,77.1600000000
2011-08-10T00:00:00Z,76.4100000000
2011-08-11T00:00:00Z,76.6800000000
2011-08-12T00:00:00Z,76.7900000000
2011-08-15T00:00:00Z,76.7300000000
2011-08-16T00:00:00Z,76.7600000000
2011-08-17T00:00:00Z,76.4600000000
2011-08-18T00:00:00Z,76.5200000000
2011-08-19T00:00:00Z,76.4600000000
2011-08-22T00:00:00Z,76.7700000000
2011-08-23T00:00:00Z,76.5900000000
2011-08-24T00:00:00Z,76.7800000000
2011-08-25T00:00:00Z,77.3800000000
2011-08-26T00:00:00Z,76.6200000000
2011-08-29T00:00:00Z,76.9600000000
2011-08-30T00:00:00Z,76.7500000000
2011-08-31T00:00:00Z,76.5000000000
2011-09-01T00:00:00Z,76.8100000000
2011-09-02T00:00:00Z,76.7900000000
2011-09-06T00:00:00Z,77.4800000000
2011-09-07T00:00:00Z,77.3900000000
2011-09-08T00:00:00Z,77.4300000000
2011-09-09T00:00:00Z,77.3100000000
2011-09-12T00:00:00Z,77.1500000000
2011-09-13T00:00:00Z,76.8800000000
2011-09-14T00:00:00Z,76.7100000000
2011-09-15T00:00:00Z,76.7000000000
2011-09-16T00:00:00Z,76.8900000000
2011-09-19T00:00:00Z,76.4800000000
2011-09-20T00:00:00Z,76.5200000000
2011-09-21T00:00:00Z,76.3800000000
2011-09-22T00:00:00Z,76.3100000000
2011-09-23T00:00:00Z,76.3000000000
2011-09-26T00:00:00Z,76.3500000000
2011-09-27T00:00:00Z,76.6000000000
2011-09-28T00:00:00Z,76.5100000000
2011-09-29T00:00:00Z,76.6800000000
2011-09-30T00:00:00Z,77.0400000000
2011-10-03T00:00:00Z,76.6600000000
2011-10-04T00:00:00Z,76.8600000000
2011-10-05T00:00:00Z,76.8600000000
2011-10-06T00:00:00Z,76.6400000000
2011-10-07T00:00:00Z,76.7700000000
2011-10-11T00:00:00Z,76.6600000000
2011-10-12T00:00:00Z,77.3000000000
2011-10-13T00:00:00Z,76.8800000000
2011-10-14T00:00:00Z,77.3600000000
2011-10-17T00:00:00Z,76.8000000000
2011-10-18T00:00:00Z,76.7500000000
2011-10-19T00:00:00Z,76.7900000000
2011-10-20T00:00:00Z,76.9100000000
2011-10-21T00:00:00Z,76.1000000000
2011-10-24T00:00:00Z,76.1000000000
2011-10-25T00:00:00Z,75.8800000000
2011-10-26T00:00:00Z,76.0500000000
2011-10-27T00:00:00Z,75.8000000000
2011-10-28T00:00:00Z,75.7200000000
2011-10-31T00:00:00Z,77.9700000000
2011-11-01T00:00:00Z,78.2800000000
2011-11-02T00:00:00Z,78.0400000000
2011-11-03T00:00:00Z,77.9600000000
2011-11-04T00:00:00Z,78.1700000000
2011-11-07T00:00:00Z,78.0600000000
2011-11-08T00:00:00Z,77.7900000000
2011-11-09T00:00:00Z,77.7700000000
2011-11-10T00:00:00Z,77.5800000000
2011-11-14T00:00:00Z,77.0200000000
2011-11-15T00:00:00Z,76.9900000000
2011-11-16T00:00:00Z,77.0200000000
2011-11-17T00:00:00Z,76.9800000000
2011-11-18T00:00:00Z,76.9300000000
2011-11-21T00:00:00Z,76.9700000000
2011-11-22T00:00:00Z,77.0700000000
2011-11-23T00:00:00Z,77.4100000000
2011-11-25T00:00:00Z,77.6600000000
2011-11-28T00:00:00Z,78.0500000000
2011-11-29T00:00:00Z,77.8600000000
2011-11-30T00:00:00Z,77.5800000000
2011-12-01T00:00:00Z,77.6000000000
2011-12-02T00:00:00Z,77.8800000000
2011-12-05T00:00:00Z,77.7700000000
2011-12-06T00:00:00Z,77.7300000000
2011-12-07T00:00:00Z,77.6900000000
2011-12-08T00:00:00Z,77.6700000000
2011-12-09T00:00:00Z,77.5800000000
2011-12-12T00:00:00Z,77.8700000000
2011-12-13T00:00:00Z,77.8600000000
2011-12-14T00:00:00Z,78.0800000000
2011-12-15T00:00:00Z,77.8700000000
2011-12-16T00:00:00Z,77.6500000000
2011-12-19T00:00:00Z,77.9600000000
2011-12-20T00:00:00Z,77.7600000000
2011-12-21T00:00:00Z,78.0000000000
2011-12-22T00:00:00Z,78.1300000000
2011-12-23T00:00:00Z,78.1300000000
2011-12-27T00:00:00Z,77.8300000000
2011-12-28T00:00:00Z,77.9800000000
2011-12-29T00:00:00Z,77.7100000000
2011-12-30T00:00:00Z,76.9800000000
2012-01-03T00:00:00Z,76.6700000000
2012-01-04T00:00:00Z,76.6800000000
2012-01-05T00:00:00Z,77.1800000000
2012-01-06T00:00:00Z,77.0600000000
2012-01-09T00:00:00Z,76.8800000000
2012-01-10T00:00:00Z,76.8400000000
2012-01-11T00:00:00Z,76.9000000000
2012-01-12T00:00:00Z,76.7600000000
2012-01-13T00:00:00Z,76.9000000000
2012-01-17T00:00:00Z,76.8000000000
2012-01-18T00:00:00Z,76.8100000000
2012-01-19T00:00:00Z,77.2300000000
2012-01-20T00:00:00Z,76.9700000000
2012-01-23T00:00:00Z,76.9200000000
2012-01-24T00:00:00Z,77.7800000000
2012-01-25T00:00:00Z,78.1300000000
2012-01-26T00:00:00Z,77.4700000000
2012-01-27T00:00:00Z,76.6800000000
2012-01-30T00:00:00Z,76.2800000000
2012-01-31T00:00:00Z,76.3400000000
2012-02-01T00:00:00Z,76.1100000000
2012-02-02T00:00:00Z,76.1300000000
2012-02-03T00:00:00Z,76.5400000000
2012-02-06T00:00:00Z,76.5400000000
2012-02-07T00:00:00Z,76.8800000000
2012-02-08T00:00:00Z,76.9000000000
2012-02-09T00:00:00Z,77.4200000000
2012-02-10T00:00:00Z,77.5700000000
2012-02-13T00:00:00Z,77.5200000000
2012-02-14T00:00:00Z,78.3900000000
2012-02-15T00:00:00Z,78.2200000000
2012-02-16T00:00:00Z,78.7700000000
2012-02-17T00:00:00Z,79.3300000000
2012-02-21T00:00:00Z,79.7300000000
2012-02-22T00:00:00Z,80.3000000000
2012-02-23T00:00:00Z,80.2100000000
2012-02-24T00:00:00Z,80.8800000000
2012-02-27T00:00:00Z,80.4200000000
2012-02-28T00:00:00Z,80.4400000000
2012-02-29T00:00:00Z,81.1000000000
2012-03-01T00:00:00Z,81.1600000000
2012-03-02T00:00:00Z,81.5600000000
2012-03-05T00:00:00Z,81.4300000000
2012-03-06T00:00:00Z,80.8600000000
2012-03-07T00:00:00Z,81.0600000000
2012-03-08T00:00:00Z,81.5000000000
2012-03-09T00:00:00Z,82.5900000000
2012-03-12T00:00:00Z,82.2100000000
2012-03-13T00:00:00Z,82.6600000000
2012-03-14T00:00:00Z,83.7800000000
2012-03-15T00:00:00Z,83.2800000000
2012-03-16T00:00:00Z,83.3400000000
2012-03-19T00:00:00Z,83.3100000000
2012-03-20T00:00:00Z,83.6200000000
2012-03-21T00:00:00Z,83.6200000000
2012-03-22T00:00:00Z,82.5000000000
2012-03-23T00:00:00Z,82.3500000000
2012-03-26T00:00:00Z,82.8400000000
2012-03-27T00:00:00Z,83.1500000000
2012-03-28T00:00:00Z,82.7400000000
2012-03-29T00:00:00Z,82.2800000000
2012-03-30T00:00:00Z,82.4100000000
2012-04-02T00:00:00Z,82.1600000000
2012-04-03T00:00:00Z,82.1800000000
2012-04-04T00:00:00Z,82.6200000000
2012-04-05T00:00:00Z,82.3300000000
2012-04-06T00:00:00Z,81.5600000000
2012-04-09T00:00:00Z,81.3600000000
2012-04-10T00:00:00Z,80.9400000000
2012-04-11T00:00:00Z,80.8800000000
2012-04-12T00:00:00Z,80.8700000000
2012-04-13T00:00:00Z,80.9900000000
2012-04-16T00:00:00Z,80.4600000000
2012-04-17T00:00:00Z,80.7200000000
2012-04-18T00:00:00Z,81.2900000000
2012-04-19T00:00:00Z,81.5700000000
2012-04-20T00:00:00Z,81.6000000000
2012-04-23T00:00:00Z,81.1600000000
2012-04-24T00:00:00Z,81.2100000000
2012-04-25T00:00:00Z,81.3300000000
2012-04-26T00:00:00Z,80.7800000000
2012-04-27T00:00:00Z,80.4800000000
2012-04-30T00:00:00Z,79.8100000000
2012-05-01T00:00:00Z,80.1700000000
2012-05-02T00:00:00Z,80.1900000000
2012-05-03T00:00:00Z,80.3600000000
2012-05-04T00:00:00Z,79.8400000000
2012-05-07T00:00:00Z,79.8800000000
2012-05-08T00:00:00Z,79.7900000000
2012-05-09T00:00:00Z,79.6400000000
2012-05-10T00:00:00Z,79.9100000000
2012-05-11T00:00:00Z,79.8600000000
2012-05-14T00:00:00Z,79.8300000000
2012-05-15T00:00:00Z,80.0900000000
2012-05-16T00:00:00Z,80.3200000000
2012-05-17T00:00:00Z,79.2600000000
2012-05-18T00:00:00Z,79.1400000000
2012-05-21T00:00:00Z,79.3100000000
2012-05-22T00:00:00Z,79.9800000000
2012-05-23T00:00:00Z,79.3300000000
2012-05-24T00:00:00Z,79.4700000000
2012-05-25T00:00:00Z,79.6400000000
2012-05-29T00:00:00Z,79.4400000000
2012-05-30T00:00:00Z,78.9300000000
2012-05-31T00:00:00Z,78.2900000000
2012-06-01T00:00:00Z,78.2100000000
2012-06-04T00:00:00Z,78.3000000000
2012-06-05T00:00:00Z,78.5700000000
2012-06-06T00:00:00Z,79.1100000000
2012-06-07T00:00:00Z,79.6700000000
2012-06-08T00:00:00Z,79.4700000000
2012-06-11T00:00:00Z,79.5000000000
2012-06-12T00:00:00Z,79.4400000000
2012-06-13T00:00:00Z,79.3500000000
2012-06-14T00:00:00Z,79.2900000000
2012-06-15T00:00:00Z,78.6500000000
2012-06-18T00:00:00Z,78.9500000000
2012-06-19T00:00:00Z,78.9200000000
2012-06-20T00:00:00Z,79.5400000000
2012-06-21T00:00:00Z,80.1800000000
2012-06-22T00:00:00Z,80.5200000000
2012-06-25T00:00:00Z,79.5000000000
2012-06-26T00:00:00Z,79.4600000000
2012-06-27T00:00:00Z,79.8300000000
2012-06-28T00:00:00Z,79.3500000000
2012-06-29T00:00:00Z,79.8100000000
2012-07-02T00:00:00Z,79.4200000000
2012-07-03T00:00:00Z,79.7700000000
2012-07-05T00:00:00Z,79.9500000000
2012-07-06T00:00:00Z,79.6100000000
2012-07-09T00:00:00Z,79.6600000000
2012-07-10T00:00:00Z,79.4400000000
2012-07-11T00:00:00Z,79.7000000000
2012-07-12T00:00:00Z,79.2900000000
2012-07-13T00:00:00Z,79.2000000000
2012-07-16T00:00:00Z,78.8000000000
2012-07-17T00:00:00Z,79.0400000000
2012-07-18T00:00:00Z,78.7900000000
2012-07-19T00:00:00Z,78.6000000000
2012-07-20T00:00:00Z,78.4900000000
2012-07-23T00:00:00Z,78.3800000000
2012-07-24T00:00:00Z,78.1900000000
2012-07-25T00:00:00Z,78.2100000000
2012-07-26T00:00:00Z,78.2400000000
2012-07-27T00:00:00Z,78.5500000000
2012-07-30T00:00:00Z,78.2000000000
2012-07-31T00:00:00Z,78.1000000000
2012-08-01T00:00:00Z,78.1900000000
2012-08-02T00:00:00Z,78.2200000000
2012-08-03T00:00:00Z,78.6000000000
2012-08-06T00:00:00Z,78.1700000000
2012-08-07T00:00:00Z,78.7100000000
2012-08-08T00:00:00Z,78.4400000000
2012-08-09T00:00:00Z,78.6400000000
2012-08-10T00:00:00Z,78.2400000000
2012-08-13T00:00:00Z,78.3400000000
2012-08-14T00:00:00Z,78.8200000000
2012-08-15T00:00:00Z,78.8900000000
2012-08-16T00:00:00Z,79.2500000000
2012-08-17T00:00:00Z,79.5000000000
2012-08-20T00:00:00Z,79.4100000000
2012-08-21T00:00:00Z,79.4300000000
2012-08-22T00:00:00Z,79.1900000000
2012-08-23T00:00:00Z,78.4600000000
2012-08-24T00:00:00Z,78.6500000000
2012-08-27T00:00:00Z,78.6700000000
2012-08-28T00:00:00Z,78.5000000000
2012-08-29T00:00:00Z,78.7200000000
2012-08-30T00:00:00Z,78.5500000000
2012-08-31T00:00:00Z,78.3000000000
2012-09-04T00:00:00Z,78.3500000000
2012-09-05T00:00:00Z,78.3400000000
2012-09-06T00:00:00Z,78.9600000000
2012-09-07T00:00:00Z,78.1400000000
2012-09-10T00:00:00Z,78.2400000000
2012-09-11T00:00:00Z,77.7800000000
2012-09-12T00:00:00Z,77.8600000000
2012-09-13T00:00:00Z,77.4100000000
2012-09-14T00:00:00Z,78.2200000000
2012-09-17T00:00:00Z,78.6800000000
2012-09-18T00:00:00Z,78.5900000000
2012-09-19T00:00:00Z,78.4000000000
2012-09-20T00:00:00Z,78.3000000000
2012-09-21T00:00:00Z,78.1700000000
2012-09-24T00:00:00Z,77.9000000000
2012-09-25T00:00:00Z,77.9100000000
2012-09-26T00:00:00Z,77.7800000000
2012-09-27T00:00:00Z,77.6200000000
2012-09-28T00:00:00Z,77.9200000000
2012-10-01T00:00:00Z,78.0000000000
2012-10-02T00:00:00Z,78.0100000000
2012-10-03T00:00:00Z,78.5700000000
2012-10-04T00:00:00Z,78.4400000000
2012-10-05T00:00:00Z,78.6600000000
2012-10-09T00:00:00Z,78.2300000000
2012-10-10T00:00:00Z,78.2600000000
2012-10-11T00:00:00Z,78.4400000000
2012-10-12T00:00:00Z,78.3100000000
2012-10-15T00:00:00Z,78.7600000000
2012-10-16T00:00:00Z,78.9200000000
2012-10-17T00:00:00Z,78.7400000000
2012-10-18T00:00:00Z,79.2400000000
2012-10-19T00:00:00Z,79.2600000000
2012-10-22T00:00:00Z,79.8400000000
2012-10-23T00:00:00Z,79.7900000000
